	SRR10738313	SRR10738318	SRR10738253	SRR10738254
CYRIB	4591.53623159938	2725.76700530075	3624.43598337377	2135.65525639
CYS1	1.29619934512593	0	20.0843868281459	20.0371293064687
CYSLTR1	0	0	0.687704712020013	10.4098622862786
CYSLTR2	0	0	4.50135699988771	0.340890056402922
CYSRT1	68.9596415706337	63.9312737059527	204.730210912332	21.4103477178381
CYSTM1	1298.96624648397	988.654896382998	5630.01623859904	5324.72177788093
CYTH1	253.232403718269	170.292887137537	692.279209922882	405.756971929147
CYTH2	2246.27087788239	1544.01217951295	2297.40044319	1222.74629181067
CYTH3	222.407607114336	155.861192275865	564.974239269857	358.617875865426
CYTH4	6.68186499317929	3.25711248067821	1.63414349100497	0
CYTIP	6.88736800961012	5.31324218795376	0	4.99801705637867
CYTL1	264.469352380753	298.140106097817	18.663057833086	75.1318736683918
CYYR1	754.022660734507	611.477990888271	79.3482302424257	192.476478793659
CZIB	2084.73431361197	1326.96534126963	1973.30566783793	1572.22451360568
D2HGDH	248.021240737998	182.660265826056	441.229631104126	371.800672269785
DAAM1	454.67682302268	303.200019510655	1825.62025490501	950.623333304059
DAAM2	39.1923110203981	48.7409192909902	291.461241849478	16.2358492671594
DAB1	183.545587537792	83.5826874402276	328.341903884758	165.635314409612
DAB2	90.6440137960923	77.3699220275071	58.5975027545168	453.641755191953
DAB2IP	477.218536343069	365.607735458444	1006.78021167828	640.051043222756
DACH1	33.2948116892938	8.7912763305502	531.68089822718	440.499472995383
DACH2	25.3573669897682	34.5864915598269	333.591866286931	102.013991268672
DACT1	49.2472238219901	124.769757061821	1923.47992954816	1126.60259601793
DACT2	162.24262016602	105.450657383782	52.1323425468991	148.956474265182
DACT3	78.704944402152	40.2442145860618	987.315419912253	600.531064127525
DAD1	9747.41282280844	5352.88797188418	18369.6813358664	17564.7546679625
DAG1	2162.92318309861	1743.93168905634	1866.78119917798	994.039606408879
DAGLA	83.4364108732185	101.406345636013	212.56071803783	53.8908264210274
DAGLB	628.359927285543	466.158030826418	517.342878256198	447.336026055529
DALRD3	901.453016992608	680.120773310998	1912.27750664587	1845.96026370285
DAND5	20.051934966215	16.5886874743952	26.6620743900945	20.40765243281
DAO	0	0	0	3.66023289795152
DAOA	0	0	0	0
DAP	851.860067138507	652.722563375355	1183.97565107115	1934.41431895642
DAP3	2713.96203203945	2205.88653423858	2621.92858214689	2201.71157122074
DAPK1	1252.87515547794	1242.29475720188	1018.22837750152	394.384552272677
DAPK2	191.203591859018	140.043754574696	119.4597827816	159.057682257911
DAPK3	2858.42614901358	2239.12118621932	2473.5437874892	1786.99026637888
DAPL1	517.159228135644	195.597309622869	545.80141036912	454.599514827011
DAPP1	16.6398853087265	11.1784215511982	11.3839610264745	9.76502159822138
DARS1	3829.65959536926	2175.39748176715	5545.25866036247	3486.39957122513
DARS2	1595.49433177221	1232.53174737169	482.739458986189	324.456465189697
DAW1	20.2168183438662	18.584604313683	160.809248858409	167.468206019105
DAXX	2328.67225313754	2007.38192829073	1047.89125643377	564.093990469253
DAZ1	0	0	0	0
DAZ2	0	0	0	0
DAZ3	0	0	0	0
DAZ4	0	0	0	0
DAZAP1	6182.68526767522	5685.78371886437	961.633275926122	748.22096767537
DAZAP2	697.489874015538	344.198376979178	4076.56447259548	2721.6365145355
DAZL	637.02056770672	40.5212558830291	2.46306120924399	3.94160595250984
DBF4	2927.09690581197	1934.83708102215	301.31243537984	302.910307074077
DBF4B	344.168887658384	334.794498938267	96.7586186986214	87.3123824384205
DBH	1.0370032001468	3.2399773607211	3.21350639810312	8.04442207703397
DBI	35972.7360565113	17664.5960671222	21855.8313008203	5827.49961583074
DBN1	10031.5322861722	7310.58412157571	6976.11587254236	2925.6691066615
DBNDD1	2042.83675213847	1381.52209529506	807.89109785834	420.396868715336
DBNDD2	1249.45497314789	1302.70542714267	1134.27584429503	709.115882917022
DBNL	1821.58455294098	1256.15272195151	2868.7869394168	1172.50632232155
DBP	320.31812012333	236.767357041276	499.501191261731	588.409351131183
DBR1	662.280255177615	419.05259804257	562.647585093741	301.692591724956
DBT	995.452195462278	604.383260808631	729.931793839273	632.275137524434
DBX1	6.85584297240871	1.63957974008087	6.84509490847655	70.4316924832039
DBX2	0.589706209064377	1.95600076083752	12.0383993935039	2.00858906014467
DCAF1	589.983113448006	551.888423474977	461.725566924872	335.467079173204
DCAF10	241.22315723042	139.321623596734	424.909147233021	295.511823206209
DCAF11	3500.69250914504	1902.62059956301	2754.32060022363	1636.84505132185
DCAF12	564.009237408946	502.841894944027	879.259685622781	743.588237001756
DCAF12L1	145.029381441452	78.4860760769046	2.83897841697189	1.56722878566476
DCAF12L2	48.3487383997269	35.0196402923178	127.465182271621	99.2647322487962
DCAF13	5538.70829169018	4053.64530689086	2505.54390875703	1583.5550079558
DCAF15	2031.14183781767	1358.30205993888	686.479489255073	512.397077387033
DCAF16	969.011696403782	633.003851245729	1286.59748184772	703.795759094075
DCAF17	660.668455668107	622.298663880628	916.882795407324	608.692074304063
DCAF4	335.135193676315	312.163014020281	297.412913869632	207.478839765476
DCAF4L1	1.52137818227886	4.18263479190377	1.80111350925966	2.02364077820864
DCAF4L2	0.451013534996593	0	0	0
DCAF5	670.272311210656	361.53019795089	1702.37802111397	1108.91315843649
DCAF6	513.858150107028	360.155464496538	1053.89226477144	380.357134980708
DCAF7	1235.51767112546	1018.03632002122	2057.41241218729	1643.52117815363
DCAF8	2343.61240988015	2178.45583250216	2542.61782347591	2767.75359894267
DCAF8L1	0	0	0	0
DCAF8L2	0	0	0	0
DCAKD	1367.74237823333	598.843818099728	2649.49481777144	1491.48145351628
DCANP1	0	0	0.547805839068136	0.984633223351277
DCBLD1	182.086472397088	141.997638146082	484.474114898797	169.465631721686
DCBLD2	1949.27673798732	1258.52016319567	1200.21338209309	984.802931472449
DCC	3.19596542191381	9.28796897576504	1199.18618043818	426.65882243839
DCD	0	4.54069387186427	0	0
DCDC1	8.04268847836581	6.49948932277717	146.989635687976	128.379678150628
DCDC2	17.2122330715093	7.9098762474844	180.546591864039	130.30658028253
DCDC2B	0	0	0	6.12429321826108
DCDC2C	5.60157498744387	0	6.82500744282189	0
DCHS1	267.853287476632	225.952047595528	1141.24060042415	668.761035193176
DCHS2	9.37395450842313	6.03187274602333	74.9584243835847	26.9053850477874
DCK	766.525201909882	503.866558179947	2441.6014129918	1287.65067984332
DCLK1	2360.70309010364	1304.79927105137	8539.09919731906	2362.18938307798
DCLK2	19.8090478904122	3.78564765523675	2749.47839460092	1140.37676815347
DCLK3	57.7635748912059	20.5590105081483	42.8769770398522	26.2628648329317
DCLRE1A	622.193656243374	338.539411868466	557.039878069591	297.420757349672
DCLRE1B	335.278171306895	253.917466699702	465.7378410694	169.571558187561
DCLRE1C	112.482032319368	87.3498167450659	204.363567730803	113.142510377013
DCN	15.6714851368307	4.18672802484246	1717.84897414788	8028.52012504586
DCP1A	459.762235646514	290.062887196122	617.121863309319	447.532952700199
DCP1B	627.472372874792	385.213389671384	702.323881416831	497.734446235018
DCP2	2897.76130649242	2099.33220010856	1296.357512076	925.261752805699
DCPS	594.167810723229	453.272138326742	283.354503911229	185.806529437833
DCST1	0	3.51323594586913	3.99950827850425	1.49203291083685
DCST2	47.677530568827	10.2794346810924	29.588423895998	39.6603363661782
DCSTAMP	0	0	0	0.900061382479354
DCT	3.44003304695996	1.32338455286568	618.83680722292	109.205733517382
DCTD	2024.19019546036	1783.07945356949	1950.60048626182	1912.25342358887
DCTN1	3683.34568890297	2736.47690694103	3950.89931497984	2274.74692870929
DCTN2	4384.58743586189	2490.38443130642	9627.40500787674	5918.85165989331
DCTN3	1147.24516213898	775.09108884938	9107.62313582341	4826.61649494211
DCTN4	1535.5328365342	923.691252871524	3195.94619845448	1679.09547478938
DCTN5	2109.56799770221	1505.79439752346	2597.56372534773	1826.18036198654
DCTN6	2832.96852278622	1392.64208241741	7154.1179269346	3510.8860511068
DCTPP1	2718.13256272375	2215.97508311876	1864.77815970556	1027.60267993382
DCUN1D1	2058.40452383807	1436.84544127692	1614.11489852068	1001.91921217311
DCUN1D2	860.856464509296	496.170659212981	655.865703490733	588.049520996217
DCUN1D3	542.900273629493	319.982980289078	338.347113834028	296.408654740854
DCUN1D4	1281.60395248642	969.586387248384	2624.79016365606	2158.75142788875
DCUN1D5	5618.98135527984	5178.88051819858	2541.43611729545	1882.00313913657
DCX	45.8850195769976	29.0834080510963	4126.08217804744	1943.19859569179
DCXR	2375.89531597173	1314.27030634167	3693.5228978665	2589.07377578841
DDA1	1598.95369084752	1164.89313379099	1926.63227242935	1318.50378560408
DDAH1	753.89879051205	785.05952251471	3739.78763537567	2202.14183085314
DDAH2	3056.0645650056	1262.47318173431	10865.4079441193	8074.47979356829
DDB1	7858.42463592357	5613.08787364414	6562.27319173848	5328.26811944553
DDB2	2239.95922438711	976.005395142829	1016.27227136007	1170.32372912903
DDC	2.67110197314027	0	93.3763775890191	79.6690886477913
DDHD1	210.768790744614	230.961656587009	507.086781492901	351.923404752254
DDHD2	634.051049119295	209.441188005353	2791.43465232716	2734.34797266023
DDI1	0	0	0	0
DDI2	388.064025899686	358.922639193792	204.13119142251	211.942771692552
DDIAS	1073.55807670951	689.654166887928	95.3622957823017	57.4235587238788
DDIT3	659.234044613419	464.205530485473	5106.53842305192	7045.74127336007
DDIT4	2719.9442685718	1464.26770248473	15100.0900202688	5518.7686525926
DDIT4L	356.815674461675	94.134674976651	2109.5797106791	1629.48977842792
DDN	0.88068973552122	3.52176116205867	222.232138137249	62.280246419186
DDO	0	0	129.239487462231	46.8943174987054
DDOST	9412.85902777244	6212.54957231326	7268.83357598187	7170.00104541462
DDR1	8572.5752516178	3805.81419527906	18662.4870486881	10117.0037673896
DDR2	30.1717779761899	19.3947256852304	418.541232887171	584.10882441834
DDRGK1	1761.16920210499	1492.36314525039	1609.49327955352	1263.39301743397
DDT	4572.02057205796	3732.15982782136	2895.44724911365	2312.29287498044
DDTL	100.188623256245	15.2083364107001	44.2067297195258	14.5842995025904
DDX1	6713.72346995587	4799.95295109057	4065.31440297559	2390.00511484893
DDX10	1297.94725759079	873.699356906893	805.851262654441	563.087312750488
DDX11	3156.27574986961	2781.70077934514	798.312192740927	454.867654912771
DDX17	10554.1487999433	6017.3205407381	8684.94606271794	6597.94670298527
DDX18	3511.10635264065	2559.27170676695	1673.0920731494	979.002344265801
DDX19A	1633.51645614819	1423.29125086973	1451.0256284438	989.896589654026
DDX19B	2021.89214704812	1363.87060694543	1928.07094798353	1367.47561648857
DDX20	1317.18513826767	1001.30569616603	559.588245301204	327.278160602756
DDX21	5770.29947881644	5382.42146618338	1534.65763276375	955.773435428376
DDX23	2984.46329146886	2117.33223430022	2130.83239952838	1212.86640678897
DDX24	4126.08838334892	2932.77695408649	6692.18119756703	5190.82818503728
DDX25	737.203987801486	488.227924185217	1039.42249355376	747.63639657506
DDX27	2370.20812930212	2015.93531721456	839.86362232756	585.134630362145
DDX28	764.416915857486	562.411532547288	281.037949787938	138.481576013769
DDX31	468.834100720784	511.449737980539	287.437290692205	189.163658363272
DDX39A	3891.80331402152	3828.22783551713	1499.74250108278	665.987881570873
DDX39B	13515.19891413	11836.6353135922	8881.16268003252	7592.04413307771
DDX3X	8426.19313563968	5085.97968477561	5713.73005710153	3452.83144910309
DDX3Y	2552.70009850227	2006.41298948116	2840.82056898575	2870.22384541516
DDX4	0	1.00718936565048	1.87605665215069	6.65439591382647
DDX41	2204.83569819586	1789.21199161661	2792.00389731181	1804.338186749
DDX42	2735.65012080882	2381.5179851499	1877.58874380683	1609.74019965197
DDX43	1.24268111276182	2.06626398744787	2.98683718285608	2.77766913772153
DDX46	2960.67946544831	1805.72643631426	1403.1834804541	589.426941345546
DDX47	3470.86619485669	2171.45115354717	2014.87500718367	1709.0552297253
DDX49	1436.9594669871	1490.1824965742	2031.33696688764	893.369514059098
DDX5	30466.3536079259	17743.2432754309	20361.154257829	16951.7077553296
DDX50	2170.93780073941	1127.31962666605	2548.76590209951	1943.94854754433
DDX51	329.665315515571	398.340782914442	305.82749691237	206.049490988827
DDX52	1834.31594577338	1203.44037868825	983.590640579907	521.140808556868
DDX53	0	0	0	0
DDX54	2378.10902069915	2024.40949502373	765.515706713218	312.530079592981
DDX55	913.416353232105	816.30424224501	625.443105343427	541.474143131738
DDX56	2101.56986402677	2275.88389447208	1350.41704983248	1035.37146742381
DDX58	376.997907085116	311.500841847573	29.1252857859976	119.865517039015
DDX59	659.563505300399	387.893130474166	880.39494657892	669.878092177744
DDX6	4944.60877792688	3172.47023871991	5997.09203279905	4544.3789073275
DDX60	80.6604586376525	44.7196707936413	139.166074695462	168.150958222036
DDX60L	83.4317324002913	13.5375069543218	34.2606182206122	113.793246321312
DEAF1	1085.77960344093	779.85815261735	2615.02112222823	1107.1051021618
DECR1	2773.49940403078	1186.91218637377	3346.65103907528	3104.27222876912
DECR2	434.130150475419	360.152415743729	417.28525940378	156.483650322497
DEDD	873.459308646308	682.388283213066	737.064083186614	538.430623023711
DEDD2	1013.9408646101	853.8304937014	906.889938310766	747.572771708494
DEF6	120.055867851949	80.6270909665707	24.2240192595907	22.2218861834537
DEF8	2443.81620538037	1318.51383150218	2822.03848822533	1253.54668520046
DEFA1	0	0	0	0
DEFA1B	0	0	0	0
DEFA3	0	0	0	0
DEFA4	0	0	0	0
DEFA5	0	0	0	0
DEFA6	0	0	0	0
DEFB1	0	0	0	10.5115240987023
DEFB103A	0	0	0	0
DEFB103B	0	0	0	0
DEFB104A	0	0	0	0
DEFB104B	0	0	0	0
DEFB105A	0	0	0	0
DEFB105B	0	0	0	0
DEFB106A	0	0	0	0
DEFB106B	0	0	0	0
DEFB107A	0	0	0	0
DEFB107B	0	0	0	0
DEFB108B	0	0	0	0
DEFB110	0	0	0	0
DEFB112	0	0	0	0
DEFB113	0	0	0	0
DEFB114	0	0	0	0
DEFB115	0	0	22.5893876619437	0
DEFB116	0	0	0	0
DEFB118	0	0	0	0
DEFB119	0	0	0	0
DEFB121	0	0	0	0
DEFB123	0	0	0	0
DEFB124	0	0	0	0
DEFB125	0	0	0	0
DEFB126	0	0	0	0
DEFB127	0	0	0	0
DEFB128	0	0	0	0
DEFB129	0	0	0	0
DEFB130B	0	0	0	0
DEFB131A	0	22.8531405389138	0	0
DEFB131B	0	0	0	0
DEFB132	0	0	0	0
DEFB133	0	0	0	0
DEFB134	4.88961634562618	3.33073421518917	0	0
DEFB135	0	0	0	0
DEFB136	0	0	0	0
DEFB4A	0	0	0	0
DEFB4B	0	0	0	0
DEGS1	1394.60770012324	1097.88939475368	2199.85188021117	1275.52416911185
DEGS2	1.58600232233945	3.22055567615686	19.544052775368	22.7118509641818
DEK	13808.8448851989	7263.58231815819	5163.00075962068	3038.99973215656
DELE1	1511.30595475503	1155.43344663615	1041.69583146589	724.048911912507
DENND10	2009.56122275348	1201.32239881981	1346.29878145329	784.286107108731
DENND11	730.082302629098	503.39964733301	589.287244124964	280.394943746122
DENND1A	565.694886832231	420.023597583204	836.479766711373	637.641733526905
DENND1B	56.8838908087438	35.1345048773351	675.30556427135	397.15886613158
DENND1C	29.1297465107475	16.2771218747796	35.4181818956273	8.27979331825928
DENND2A	348.158007275628	204.718359382314	1259.87578335396	732.949243665699
DENND2B	675.460169274383	453.512876881922	1508.02465703885	1299.52118593673
DENND2C	101.302537053392	68.8875295232678	45.3540807017221	38.2104169081745
DENND2D	63.1163600566304	56.8201424653654	0.9891293368342	6.56897741381345
DENND3	64.0566893909626	38.7493659168543	81.3778527535064	106.196267921475
DENND4A	110.160372922252	57.8011915985936	1023.0124233405	601.259818143788
DENND4B	536.508167889482	456.74133673203	437.77714018473	243.837487701085
DENND4C	476.075108814839	292.150435994851	679.876795614384	540.909546915609
DENND5A	1618.12589800723	1020.79600589768	2371.30632191994	1701.10704457063
DENND5B	528.65943927939	291.057147591525	1216.94151010366	836.622843639654
DENND6A	372.516192365082	200.870409898831	463.995488090513	424.272027604142
DENND6B	21.2869206468722	19.9976447825022	1159.10312581757	327.520524621331
DENR	3528.54490137451	2561.30562009959	3183.79921410644	1627.61536916277
DEPDC1	1823.35485211742	1328.40946207959	153.603518234768	179.08019885476
DEPDC1B	2790.1232426146	1728.09011539542	266.438004283485	201.878377693587
DEPDC4	136.73886507008	58.075833414183	174.774054981527	134.177537233377
DEPDC5	397.825113111828	259.058228520378	388.202889455621	284.978066465617
DEPDC7	193.010050821537	124.362466269825	90.0127971718101	64.4633726933807
DEPP1	141.32022689106	18.4948919393441	61.638895241291	59.674794022313
DEPTOR	76.5571755361735	95.9229096453879	284.746734241089	121.468869948033
DERA	1951.78776622787	632.699173569128	846.523349352042	704.13009538157
DERL1	1333.11542603306	1041.0504234168	1294.14928008059	924.516692761533
DERL2	1725.57332504427	1209.70638435837	1289.93474205292	1361.01410207018
DERL3	341.210168910332	274.788635620513	117.705302229991	196.767911760173
DERPC	954.599726137442	861.823674296485	656.249655684723	297.772214966466
DES	57.1229738925404	43.3922212370296	5.47775801736316	150.900591799619
DESI1	731.918231598655	704.894035306852	853.488405854475	441.577803163682
DESI2	5042.61351625511	2685.51683435503	1428.05555514771	1365.43460351909
DET1	221.276291146861	92.3880783671181	286.397961464566	177.825418649906
DEUP1	11.4836834543388	6.33892167481002	2.14038517216711	28.5455205928245
DEXI	1148.80444906918	666.276951386899	1119.25165902529	874.67255209975
DFFA	2138.57234364889	1770.62956095077	1288.6071670798	844.928444382844
DFFB	214.398498703335	187.520147179559	222.49823135051	133.206231052061
DGAT1	185.546968297598	159.666572136785	347.985567961775	174.709148571237
DGAT2	168.61526870554	57.6198754940063	94.4243425495559	104.326499602725
DGAT2L6	1.80680875488747	0	0	0
DGCR2	1727.95274390622	1246.37017751998	2000.40136865952	1133.24501327279
DGCR6	176.054915140797	130.516458503385	1718.70515074474	1259.52980584638
DGCR6L	1812.65597156561	1644.18180421763	2719.26354214981	1434.70182610583
DGCR8	1116.84942959892	747.933278718604	441.885608884412	203.444853893349
DGKA	315.887606261219	146.292907416782	545.897492284279	422.888743356318
DGKB	14.9577775331711	22.77243327704	341.988652210567	233.266227096317
DGKD	302.707254923991	230.848062315663	903.057437597181	693.546605255875
DGKE	95.0714232509333	186.662798368657	303.972616579153	135.012123642278
DGKG	4.71270885531147	3.70917477226505	66.0636570450376	76.5475191100541
DGKH	116.069284229375	68.3196146249199	135.94896381754	95.8688137915971
DGKI	26.7020125779166	12.9459359925075	343.354036675112	249.49621246498
DGKK	121.055268372493	158.050930752098	33.2476842983106	10.4466449222974
DGKQ	230.53131625003	145.017738325014	540.325604778325	188.748419091182
DGKZ	1757.34662737915	1358.41000837169	1113.49748246185	450.051387352015
DGLUCY	1289.04709684536	721.309141475455	1160.72957224229	626.944947865032
DGUOK	5209.63722968446	2827.47221339967	4938.37081637756	3916.10097303917
DHCR24	10714.8498851419	10901.7232671513	766.365200003754	728.121122876968
DHCR7	4477.00227352297	3655.96621625286	631.396391870167	605.549056068084
DHDDS	1326.63438558339	851.211248058532	1513.45901111174	828.785853052189
DHDH	197.113639991339	87.2433644594674	124.888091841455	53.3978512966865
DHFR	4705.78445303486	1746.60962319079	2235.49800790865	380.134244122377
DHFR2	122.220776543978	57.2672928774258	297.947090269386	124.223491142469
DHH	0.625210134456257	0.964535055510121	8.98634365393349	10.7320944838314
DHODH	634.837819603903	419.935776564775	223.312881336134	220.492053479648
DHPS	1619.12726610984	1351.95091502364	2368.9556003317	1552.37575027924
DHRS1	179.445452567629	258.330705766614	793.104057323313	795.646861683701
DHRS11	619.078973823066	555.4650904168	687.118120476232	398.855853270055
DHRS12	275.680853648436	132.290268054662	282.662744159414	203.935163609283
DHRS13	738.415100153	875.069489002838	1454.92980574044	560.00547347689
DHRS2	33.8467840466178	17.2184525339063	144.765446360031	287.040371344602
DHRS3	1380.86103494159	552.419809797996	938.320251393969	2426.65385329247
DHRS4	1100.77655771936	645.311920400426	735.387361777755	366.43457799125
DHRS4L2	773.124996868627	501.946803702511	511.503545857051	366.797637974052
DHRS7	1297.08322671682	945.775797181323	2878.85800621609	2360.09741377131
DHRS7B	1027.58272325338	563.813507172577	1372.92728912508	886.027662280445
DHRS7C	0	0	0	0
DHRS9	0	0	0	3.48647962755059
DHRSX	802.603136578294	636.679433278704	1180.07616710761	1117.23848320189
DHTKD1	1357.0792639512	761.45619118031	1277.90813231215	578.074433857765
DHX15	9809.78368787993	6281.12152769155	3296.32243830418	2991.20682708944
DHX16	1349.96024594562	917.42959449708	986.173700929773	554.118652468834
DHX29	1397.2476705756	870.378107700445	756.120066866572	431.552198696478
DHX30	2230.49506717169	1776.49601062768	1887.53004933265	960.463958427806
DHX32	596.633147335662	264.226598491495	1091.56910383327	963.233694055798
DHX33	889.994868381161	900.86044162402	337.802424368136	147.237348558055
DHX34	416.448539769573	624.586668176582	265.490551744551	143.567457474346
DHX35	806.512940776006	531.548527960416	426.56022426984	190.638507229319
DHX36	2125.85148831159	1536.16960166082	2082.89777410334	1683.18788014224
DHX37	896.540576694944	967.08576067316	237.30975231097	88.1438957882169
DHX38	1166.46214272184	972.116259267225	996.036045819573	719.007527093457
DHX40	1733.63748202924	1087.58260598488	3793.51815170872	2520.74606262859
DHX57	958.715514316091	651.743716119155	946.748426329356	608.796307451655
DHX58	159.924240072358	63.9702582210446	37.6217956512756	76.5454181410743
DHX8	1770.10818980332	1150.74079502009	1436.81560505304	949.492510269012
DHX9	9634.60885033801	6956.77799532608	5311.49672995276	2466.21428388
DIABLO	3471.31742701191	2524.2472110535	4452.66209204763	3788.74986031399
DIAPH1	1001.43950398397	974.231416216396	456.970507111099	300.674844721864
DIAPH2	1040.29868149752	552.792943266848	202.034360381482	180.660096169795
DIAPH3	826.358760589145	479.938252379408	112.909541831602	124.831517836761
DICER1	1169.15226465501	901.901026124611	1265.34212718523	1066.25615043476
DIDO1	1309.69000601797	1269.62309988564	1152.88735055738	1097.51627973816
DIMT1	2011.752234701	1654.3128098036	516.556538455814	486.114331743159
DIO1	6.93612032095488	5.01511368405413	0	0
DIO2	0.476154861474833	2.98515243839349	505.196344468142	42.6704604747501
DIO3	6.42026402566745	5.13918098588529	600.07015814172	286.648336804528
DIP2A	270.936969548291	245.766908355423	475.687294221478	294.721325788137
DIP2B	563.549697684969	430.158103589074	1034.05317030427	626.643129560103
DIP2C	201.273283388175	130.225415526848	981.712706594518	418.418853457508
DIPK1A	238.931798597216	114.654390448588	721.369389577315	510.107930573725
DIPK1B	959.401981839062	739.452636424311	1417.27474374418	902.699290143303
DIPK1C	1.20949456181054	1.22748998532974	716.91774436159	70.1885445209789
DIPK2A	847.524259560139	737.798490420807	2797.46412103672	2022.64576557138
DIPK2B	11.313728087346	6.18055590387195	6.37497311882802	6.62272459040021
DIRAS1	423.106094193149	360.80019102817	1193.46966317951	728.495471648317
DIRAS2	147.637914304696	118.964847024949	1445.49721997566	1367.04043369004
DIRAS3	5.43572968077959	1.2053018398828	1768.89028570974	380.148700043268
DIS3	1924.87780208694	1244.59427900845	1464.60941101279	1239.77019259171
DIS3L	1016.16672462232	720.668988073037	1012.32577897223	309.616662772971
DIS3L2	528.463817897366	377.92548722623	911.363736058708	496.169820142269
DISC1	43.397033908711	35.7898173562221	208.306493185491	141.022995893378
DISP1	157.255149405336	82.9650891627618	221.726046642746	535.960949666874
DISP2	9.1883896569907	15.2931933638979	218.85597958734	61.6682372911558
DISP3	44.9647595798019	63.338855868358	229.640695844005	161.902582402985
DIXDC1	381.735320026446	273.49192765473	1111.05203063839	901.038772063387
DKC1	3875.41042584893	3539.45550232279	1165.08344594294	773.134947707802
DKK1	7.09610660544858	8.09136172722786	112.784661624561	85.1058632857347
DKK2	4.4796596898697	1.42992152604219	168.606301905592	1733.51113580465
DKK3	916.527231660407	455.794473151138	9929.1450622217	6099.73229509049
DKK4	6.05267597053256	0	33.9637367422358	0
DKKL1	149.222910973976	63.6495463630005	260.725804891266	413.066337082977
DLAT	2543.1263251034	1930.68038885832	1654.33458545441	754.301140545056
DLC1	52.5465966128101	49.5449149277258	128.953982623281	191.857320099549
DLD	5584.85172037933	2509.6821614856	4691.42283521883	2775.81994008414
DLEC1	6.7747348669876	11.5894385966275	13.4118188443108	49.4245426630044
DLEU7	240.003037725419	279.949863605881	164.954137822922	47.4347996081857
DLG1	1880.82836168713	1196.80939778597	1592.35495423028	1098.48633160964
DLG2	178.152707422141	125.240281245421	724.265514018075	396.467208328795
DLG3	1240.44493387473	690.408535603931	646.841212425388	357.567203229069
DLG4	736.886463779077	417.765996127767	2718.44840405754	1904.58761493664
DLG5	980.317073198332	729.408040397128	1340.39922420384	525.811795680561
DLGAP1	309.048072357987	174.116164306617	402.510947188112	286.561444490454
DLGAP2	28.6688950653898	15.9611525211058	23.2600837348206	18.5936695441341
DLGAP3	118.293045487387	207.492018709144	238.598541579374	71.5916468642545
DLGAP4	870.545319597365	615.661726618689	1494.42664428392	977.797140657321
DLGAP5	7189.96368076859	4234.12337143513	315.494824425329	499.257052948173
DLK1	127.513003905625	66.437969557603	4797.77027135437	2069.517380062
DLK2	10.9846609167803	11.7203373630874	198.775948172308	38.6740098245447
DLL1	107.231080457191	51.3469819008761	392.460418414459	131.21495146769
DLL3	82.4364419400753	109.121779204313	764.765148884365	349.085748246498
DLL4	5.5360763664623	3.5281127304118	31.7073699225785	33.1457019261249
DLST	3060.20169051872	2149.81706246498	2042.76696012513	1429.54194036477
DLX1	0	1.34083019394228	34.6450960679088	7.01805169380115
DLX2	7.33116707700861	6.40294548380958	17.6667570832798	4.79924030469638
DLX3	6.16119905282646	2.32467401724592	1.39883854285966	1.83527479818727
DLX4	7.7627671355594	2.37215551933465	0	2.4596075203823
DLX5	2.22817738666276	3.16553697962241	25.0169672729752	6.07245886417829
DLX6	0	0	0.845100330757067	0.781591818217535
